2014 5 1 21 54 6 -20.152 -70.819 3.4
2014 5 1 21 6 30 -21.846 -67.633 4.0
2014 5 1 19 44 34 -19.970 -69.171 4.5
2014 5 1 17 45 27 -20.651 -70.944 3.2
2014 5 1 16 45 23 -19.959 -71.222 4.9
2014 5 1 16 21 9 -21.085 -68.628 4.1
2014 5 1 15 30 39 -20.361 -69.856 2.2
2014 5 1 13 22 43 -20.121 -70.490 2.8
2014 5 1 12 40 6 -30.149 -71.256 3.3
2014 5 1 12 19 37 -32.784 -71.599 2.2
2014 5 1 11 26 39 -21.511 -68.691 3.0
2014 5 1 9 39 41 -22.750 -70.614 2.4
2014 5 1 9 37 53 -20.239 -69.137 3.1
2014 5 1 9 0 23 -21.933 -68.702 2.6
2014 5 1 8 43 26 -24.193 -67.527 3.5
2014 5 1 8 17 33 -22.865 -68.471 4.1
2014 5 1 7 58 49 -31.831 -70.134 3.0
2014 5 1 7 50 28 -20.568 -70.775 3.1
2014 5 1 5 29 34 -18.814 -69.436 3.0
2014 5 1 3 32 41 -19.864 -70.950 3.3
2014 5 1 3 21 45 -36.803 -73.512 3.0
2014 5 1 2 35 0 -30.648 -71.526 3.4
2014 5 1 1 55 36 -23.679 -69.114 2.7
2014 5 1 0 52 19 -19.494 -69.983 4.0
2014 5 1 0 3 12 -34.134 -72.328 3.2
2014 5 2 22 18 23 -22.351 -68.652 3.2
2014 5 2 21 2 12 -19.779 -71.074 2.6
2014 5 2 20 31 56 -23.711 -70.545 2.8
2014 5 2 19 10 38 -20.490 -70.771 3.4
2014 5 2 16 8 49 -21.857 -68.766 3.6
2014 5 2 14 54 40 -20.737 -70.656 2.8
2014 5 2 12 46 12 -21.813 -68.616 4.5
2014 5 2 12 36 22 -19.814 -70.200 2.5
2014 5 2 11 7 2 -32.985 -70.264 2.5
2014 5 2 9 24 1 -20.004 -70.876 3.6
2014 5 2 8 28 29 -19.813 -70.924 2.6
2014 5 2 7 40 25 -19.374 -69.266 3.0
2014 5 2 6 10 12 -22.959 -69.565 2.9
2014 5 2 4 42 12 -19.742 -70.972 3.1
2014 5 2 3 20 27 -20.086 -70.406 3.3
2014 5 2 2 33 33 -34.005 -72.509 3.5
2014 5 2 1 7 44 -20.680 -70.896 3.0
2014 5 3 23 24 27 -19.621 -70.693 3.5
2014 5 3 22 39 17 -19.892 -70.976 3.4
2014 5 3 22 30 52 -19.832 -70.245 3.1
2014 5 3 21 42 11 -30.835 -70.963 3.4
2014 5 3 21 36 30 -23.427 -68.862 3.2
2014 5 3 19 26 3 -22.158 -69.061 2.5
2014 5 3 19 24 52 -20.024 -70.738 2.5
2014 5 3 19 10 44 -20.144 -70.377 3.3
2014 5 3 15 55 19 -19.276 -70.359 2.5
2014 5 3 15 50 6 -22.624 -69.044 2.4
2014 5 3 15 48 59 -19.971 -70.856 2.4
2014 5 3 14 29 0 -19.865 -70.277 3.3
2014 5 3 12 37 54 -20.285 -68.785 2.9
2014 5 3 12 19 17 -19.929 -69.204 2.9
2014 5 3 11 3 16 -20.039 -70.874 2.8
2014 5 3 10 53 43 -19.946 -70.087 2.5
2014 5 3 9 53 58 -20.743 -70.384 2.4
2014 5 3 8 32 12 -34.819 -71.644 3.1
2014 5 3 4 2 29 -22.645 -69.255 2.8
2014 5 3 3 25 8 -20.628 -70.812 2.8
2014 5 3 3 20 19 -20.578 -70.930 2.7
2014 5 3 3 2 51 -21.153 -68.861 2.7
2014 5 3 0 29 42 -20.895 -70.822 2.6
2014 5 4 23 29 52 -19.853 -70.151 2.8
2014 5 4 22 38 55 -33.837 -72.645 3.2
2014 5 4 20 8 16 -20.529 -69.219 3.9
2014 5 4 19 57 41 -20.051 -70.898 3.2
2014 5 4 19 21 31 -20.003 -70.886 4.4
2014 5 4 18 35 58 -20.005 -70.918 3.9
2014 5 4 18 34 1 -20.002 -70.945 4.3
2014 5 4 17 51 41 -34.886 -71.054 3.1
2014 5 4 15 52 29 -19.483 -70.429 2.6
2014 5 4 15 26 38 -22.189 -68.590 2.8
2014 5 4 14 58 17 -19.969 -70.932 2.6
2014 5 4 14 53 27 -19.551 -70.385 2.7
2014 5 4 14 23 0 -21.789 -68.687 4.1
2014 5 4 14 6 46 -22.265 -67.620 3.5
2014 5 4 13 39 42 -19.960 -70.951 2.5
2014 5 4 13 34 21 -23.836 -67.141 4.4
2014 5 4 13 13 30 -24.100 -67.443 3.5
2014 5 4 12 53 39 -21.009 -68.853 3.3
2014 5 4 12 19 16 -19.948 -70.950 4.0
2014 5 4 10 9 33 -20.209 -70.750 3.8
2014 5 4 7 21 33 -19.336 -70.962 2.9
2014 5 4 6 22 4 -21.078 -68.637 3.0
2014 5 4 6 7 4 -19.475 -70.744 3.4
2014 5 4 5 38 6 -32.296 -71.295 2.8
2014 5 4 4 55 55 -19.984 -70.973 4.6
2014 5 4 4 46 46 -20.004 -71.028 4.8
2014 5 4 3 16 56 -19.987 -71.029 4.3
2014 5 4 1 57 45 -19.970 -70.934 2.7
2014 5 4 0 55 58 -20.552 -70.886 3.6
2014 5 5 23 2 46 -19.885 -70.864 3.2
2014 5 5 22 52 24 -19.856 -70.872 4.7
2014 5 5 22 31 28 -19.859 -70.902 3.0
2014 5 5 20 53 40 -20.748 -69.789 3.2
2014 5 5 20 23 4 -19.501 -70.795 2.3
2014 5 5 20 7 26 -24.452 -69.588 2.9
2014 5 5 19 5 52 -20.153 -70.749 3.2
2014 5 5 15 1 14 -20.198 -70.885 2.7
2014 5 5 14 33 33 -23.074 -70.493 3.2
2014 5 5 13 58 56 -19.320 -70.989 2.9
2014 5 5 13 38 32 -20.213 -68.384 5.0
2014 5 5 13 22 27 -19.305 -70.975 2.9
2014 5 5 12 56 17 -19.292 -70.929 3.5
2014 5 5 12 51 29 -19.297 -70.984 3.8
2014 5 5 12 37 53 -19.297 -70.962 3.5
2014 5 5 12 8 51 -24.110 -67.377 4.2
2014 5 5 12 3 35 -20.204 -70.864 4.1
2014 5 5 11 34 42 -19.306 -70.985 2.6
2014 5 5 11 21 18 -20.196 -70.742 5.4
2014 5 5 11 15 55 -19.322 -71.004 3.0
2014 5 5 11 4 14 -19.307 -70.975 3.6
2014 5 5 10 55 35 -19.286 -70.916 3.7
2014 5 5 10 38 45 -19.329 -70.965 3.9
2014 5 5 10 26 33 -19.290 -70.901 3.7
2014 5 5 10 15 29 -19.268 -70.813 3.8
2014 5 5 9 50 11 -19.296 -70.927 3.5
2014 5 5 9 32 6 -19.965 -70.915 3.7
2014 5 5 9 14 39 -19.304 -70.983 3.4
2014 5 5 9 2 55 -19.299 -70.980 4.7
2014 5 5 8 33 8 -19.303 -70.961 3.5
2014 5 5 8 26 33 -19.321 -70.996 3.5
2014 5 5 8 5 21 -19.293 -70.980 2.9
2014 5 5 7 52 24 -19.316 -70.991 3.4
2014 5 5 7 25 47 -19.655 -70.968 2.7
2014 5 5 7 15 1 -19.782 -70.899 2.6
2014 5 5 6 55 1 -19.304 -70.962 3.3
2014 5 5 6 46 1 -19.292 -70.997 3.8
2014 5 5 6 32 7 -19.299 -70.961 3.9
2014 5 5 6 27 47 -19.312 -70.967 4.5
2014 5 5 6 22 32 -19.295 -70.970 3.4
2014 5 5 6 8 11 -24.799 -70.216 3.5
2014 5 5 5 54 27 -19.821 -70.930 4.6
2014 5 5 5 14 13 -26.893 -71.190 4.2
2014 5 5 4 28 5 -19.924 -70.890 2.8
2014 5 5 4 25 42 -19.821 -70.931 2.8
2014 5 5 3 6 31 -19.936 -70.883 4.1
2014 5 5 2 52 6 -19.906 -70.815 4.7
2014 5 5 2 46 44 -32.649 -71.702 3.1
2014 5 5 2 1 39 -20.156 -70.365 4.5
2014 5 5 1 27 5 -20.580 -71.002 3.1
2014 5 5 1 6 52 -19.861 -70.211 3.6
2014 5 5 0 25 52 -19.657 -71.026 3.2
2014 5 6 21 23 15 -34.841 -71.137 3.7
2014 5 6 20 52 29 -36.301 -96.690 5.9
2014 5 6 20 10 11 -34.370 -70.116 3.3
2014 5 6 18 42 56 -22.023 -68.507 3.0
2014 5 6 16 43 31 -20.754 -70.434 3.1
2014 5 6 15 3 56 -20.292 -70.468 2.7
2014 5 6 14 28 33 -23.178 -68.639 2.9
2014 5 6 14 29 7 -19.984 -69.364 2.9
2014 5 6 14 26 6 -29.791 -71.382 3.1
2014 5 6 14 16 1 -23.533 -69.258 2.8
2014 5 6 13 53 20 -20.326 -69.934 3.3
2014 5 6 13 17 16 -22.188 -70.375 3.3
2014 5 6 12 58 36 -32.808 -71.212 3.1
2014 5 6 10 57 42 -19.864 -70.143 2.8
2014 5 6 10 30 7 -25.248 -70.592 3.9
2014 5 6 10 27 0 -19.937 -70.918 3.4
2014 5 6 7 49 29 -19.970 -70.913 3.9
2014 5 6 6 41 34 -20.606 -70.809 3.1
2014 5 6 4 44 32 -31.758 -70.720 3.6
2014 5 6 3 24 2 -25.410 -69.770 4.0
2014 5 6 1 40 25 -23.448 -68.704 3.0
2014 5 6 0 52 27 -19.931 -70.910 2.8
2014 5 6 0 33 35 -23.153 -69.201 2.7
2014 5 7 16 46 23 -19.298 -70.941 2.6
2014 5 7 15 56 24 -22.307 -68.788 4.5
2014 5 7 15 45 21 -21.534 -68.698 4.0
2014 5 7 15 1 52 -19.151 -69.354 3.2
2014 5 7 14 32 54 -24.152 -67.342 3.9
2014 5 7 13 56 47 -21.094 -68.978 3.2
2014 5 7 13 34 54 -19.958 -70.915 3.5
2014 5 7 13 32 54 -19.952 -70.943 2.9
2014 5 7 13 27 7 -19.961 -70.941 4.8
2014 5 7 11 42 22 -20.134 -68.477 3.4
2014 5 7 10 46 55 -20.999 -70.620 3.5
2014 5 7 9 44 50 -34.775 -71.759 3.8
2014 5 7 6 24 43 -30.844 -71.221 3.2
2014 5 7 6 6 31 -20.037 -71.053 3.8
2014 5 7 5 44 11 -19.745 -70.487 4.0
2014 5 7 3 56 50 -19.579 -70.410 4.2
2014 5 7 2 44 4 -20.530 -70.872 2.7
2014 5 7 1 12 12 -22.187 -68.668 2.9
2014 5 7 0 22 44 -19.784 -70.230 2.7
2014 5 8 22 17 8 -21.462 -68.510 3.5
2014 5 8 18 9 37 -19.310 -70.943 2.7
2014 5 8 12 32 58 -19.956 -71.077 2.8
2014 5 8 12 18 55 -20.611 -70.744 3.0
2014 5 8 11 3 7 -23.918 -67.328 5.1
2014 5 8 10 2 51 -20.655 -70.907 3.2
2014 5 8 9 59 48 -20.648 -70.906 3.1
2014 5 8 7 28 41 -19.693 -70.499 2.9
2014 5 8 7 12 39 -20.377 -68.839 3.2
2014 5 8 6 22 46 -24.234 -67.637 3.7
2014 5 8 4 30 11 -20.288 -68.985 3.1
2014 5 8 1 54 21 -20.444 -69.279 2.9
2014 5 9 23 54 45 -20.188 -70.365 2.6
2014 5 9 22 42 57 -20.175 -70.386 3.3
2014 5 9 22 29 38 -22.609 -70.382 2.9
2014 5 9 21 43 15 -23.312 -69.392 3.3
2014 5 9 21 9 55 -20.187 -70.430 4.1
2014 5 9 15 13 14 -20.326 -70.652 3.2
2014 5 9 15 3 12 -22.268 -68.966 3.3
2014 5 9 13 57 2 -19.500 -70.223 3.2
2014 5 9 13 51 27 -19.514 -70.520 2.6
2014 5 9 11 44 51 -34.714 -71.689 4.8
2014 5 9 11 23 54 -19.876 -71.020 2.6
2014 5 9 11 16 54 -20.503 -70.924 3.6
2014 5 9 8 5 54 -21.219 -68.520 2.8
2014 5 9 7 37 44 -19.906 -70.960 3.4
2014 5 9 7 15 52 -19.736 -69.202 2.9
2014 5 9 5 26 58 -20.164 -70.508 3.5
2014 5 9 4 58 47 -20.300 -70.929 4.3
2014 5 9 3 29 41 -29.480 -71.247 3.2
2014 5 9 3 10 15 -19.593 -70.586 2.7
2014 5 9 1 46 9 -31.452 -69.719 3.4
2014 5 10 19 59 41 -20.318 -70.895 3.2
2014 5 10 19 14 23 -22.448 -70.569 2.7
2014 5 10 18 37 1 -19.855 -70.925 2.8
2014 5 10 18 1 58 -20.571 -71.014 2.7
2014 5 10 16 40 19 -28.160 -70.212 3.9
2014 5 10 16 33 46 -22.287 -68.712 3.7
2014 5 10 14 57 16 -20.178 -69.230 3.8
2014 5 10 12 48 28 -19.438 -70.922 2.8
2014 5 10 12 6 20 -21.784 -70.381 3.1
2014 5 10 10 32 39 -18.338 -71.342 4.3
2014 5 10 10 11 15 -21.785 -70.404 3.1
2014 5 10 9 0 38 -41.330 -81.340 4.7
2014 5 10 4 40 20 -32.693 -70.680 2.6
2014 5 10 3 48 44 -32.946 -71.136 2.6
2014 5 10 3 12 4 -20.175 -69.219 4.7
2014 5 10 2 51 29 -19.942 -71.020 2.8
2014 5 10 1 0 55 -20.469 -68.265 3.3
2014 5 11 23 14 28 -18.945 -69.473 4.0
2014 5 11 20 4 27 -22.685 -69.871 2.6
2014 5 11 18 32 35 -21.869 -68.793 2.8
2014 5 11 17 31 58 -21.181 -68.660 3.5
2014 5 11 17 8 17 -32.536 -71.337 3.2
2014 5 11 15 29 12 -20.074 -70.943 4.1
2014 5 11 13 23 48 -21.174 -68.911 2.9
2014 5 11 12 38 59 -22.324 -68.768 2.7
2014 5 11 11 39 22 -20.063 -70.389 2.9
2014 5 11 10 42 28 -19.310 -71.033 3.7
2014 5 11 9 46 20 -19.892 -71.079 3.1
2014 5 11 7 44 32 -20.057 -70.362 2.7
2014 5 11 5 44 2 -21.634 -68.512 3.0
2014 5 11 5 1 42 -20.600 -70.827 4.2
2014 5 11 4 1 32 -21.492 -69.930 2.4
2014 5 11 3 31 12 -19.623 -69.250 3.8
2014 5 11 0 46 35 -38.429 -73.420 4.5
2014 5 11 0 35 54 -20.559 -69.988 2.3
2014 5 12 23 57 25 -22.613 -70.369 3.1
2014 5 12 23 17 5 -31.537 -71.985 3.7
2014 5 12 20 8 38 -21.695 -68.832 3.2
2014 5 12 16 27 27 -29.630 -71.294 4.3
2014 5 12 15 50 6 -19.993 -70.466 3.5
2014 5 12 15 46 44 -26.902 -70.897 3.4
2014 5 12 15 4 52 -20.305 -70.571 3.0
2014 5 12 14 45 50 -20.783 -69.103 2.9
2014 5 12 14 27 18 -21.602 -68.586 2.9
2014 5 12 13 0 23 -20.639 -70.818 3.6
2014 5 12 11 57 13 -31.338 -68.948 3.4
2014 5 12 11 54 29 -20.637 -70.865 4.7
2014 5 12 10 14 47 -20.626 -70.866 3.4
2014 5 12 9 10 21 -18.516 -71.071 2.7
2014 5 12 6 51 15 -21.425 -69.729 2.6
2014 5 12 4 48 29 -24.214 -67.651 3.5
2014 5 12 4 12 25 -20.231 -70.403 2.8
2014 5 12 0 40 37 -21.049 -68.968 3.7
2014 5 12 0 33 53 -20.453 -70.966 3.0
2014 5 13 19 33 59 -19.939 -70.999 4.6
2014 5 13 17 23 23 -22.388 -69.328 3.2
2014 5 13 14 4 30 -33.758 -71.981 3.0
2014 5 13 10 51 33 -20.002 -70.881 2.7
2014 5 13 8 57 41 -20.961 -69.047 3.0
2014 5 13 7 39 13 -22.993 -69.952 2.6
2014 5 13 5 40 53 -19.887 -71.031 3.0
2014 5 13 4 58 1 -20.034 -70.942 2.9
2014 5 13 3 28 39 -20.142 -70.529 3.2
2014 5 13 0 57 11 -20.178 -70.346 3.5
2014 5 13 0 15 5 -33.981 -72.071 3.0
2014 5 13 0 13 35 -33.986 -72.023 3.2
2014 5 14 23 34 19 -20.450 -69.196 3.6
2014 5 14 22 29 3 -21.686 -71.399 3.0
2014 5 14 22 26 1 -21.768 -68.734 3.1
2014 5 14 20 5 32 -19.556 -69.416 3.4
2014 5 14 16 57 35 -19.456 -71.715 3.6
2014 5 14 14 29 30 -32.261 -70.263 2.9
2014 5 14 14 4 47 -21.637 -68.425 2.9
2014 5 14 12 23 37 -19.674 -71.113 3.0
2014 5 14 10 9 29 -19.688 -71.083 2.4
2014 5 14 9 46 57 -19.708 -71.125 2.5
2014 5 14 8 57 59 -19.639 -70.184 3.5
2014 5 14 8 58 33 -36.293 -71.283 3.7
2014 5 14 8 19 41 -19.709 -71.055 4.1
2014 5 14 8 2 40 -19.942 -70.935 4.0
2014 5 14 7 55 8 -19.925 -70.933 2.7
2014 5 14 7 38 0 -22.209 -67.716 3.8
2014 5 14 7 14 35 -19.688 -71.095 3.2
2014 5 14 6 16 12 -19.698 -71.070 3.4
2014 5 14 6 15 16 -19.685 -71.100 3.0
2014 5 14 6 12 17 -19.651 -71.064 2.5
2014 5 14 5 57 40 -19.698 -71.096 3.9
2014 5 14 5 51 47 -19.682 -71.143 5.5
2014 5 14 5 49 37 -30.540 -70.251 3.0
2014 5 14 5 14 26 -21.919 -68.602 4.1
2014 5 14 4 46 15 -19.763 -71.000 2.9
2014 5 14 4 18 30 -19.710 -71.071 2.7
2014 5 14 3 38 24 -22.739 -67.063 5.8
2014 5 14 2 5 9 -31.817 -69.483 3.3
2014 5 15 23 1 29 -19.508 -69.045 3.8
2014 5 15 22 16 20 -21.969 -68.652 4.1
2014 5 15 20 39 26 -32.945 -72.118 3.6
2014 5 15 20 14 55 -20.801 -69.836 3.0
2014 5 15 20 6 3 -20.830 -69.822 2.7
2014 5 15 17 45 45 -29.834 -71.457 3.4
2014 5 15 16 20 56 -32.935 -72.125 4.1
2014 5 15 13 28 14 -32.136 -71.762 4.2
2014 5 15 11 39 4 -21.558 -68.571 3.0
2014 5 15 8 40 11 -21.105 -69.057 2.9
2014 5 15 7 59 52 -33.759 -72.179 2.8
2014 5 15 6 10 34 -32.152 -71.652 2.7
2014 5 15 5 21 57 -22.655 -68.757 3.0
2014 5 15 4 44 50 -32.149 -71.661 2.8
2014 5 15 3 42 33 -20.364 -69.859 3.7
2014 5 15 3 8 49 -22.219 -69.900 3.5
2014 5 15 2 26 59 -23.006 -70.181 2.4
2014 5 15 0 53 26 -33.796 -70.325 4.6
2014 5 16 18 53 10 -20.090 -68.991 3.2
2014 5 16 18 6 25 -23.542 -68.867 2.9
2014 5 16 17 23 31 -19.902 -70.901 2.6
2014 5 16 17 8 32 -23.493 -68.859 5.5
2014 5 16 16 26 49 -36.827 -73.443 4.6
2014 5 16 16 9 49 -21.869 -67.800 3.5
2014 5 16 14 29 34 -20.185 -69.132 3.0
2014 5 16 13 13 27 -21.167 -68.535 2.7
2014 5 16 12 16 7 -24.046 -67.347 3.9
2014 5 16 12 13 41 -20.347 -69.914 2.6
2014 5 16 9 35 3 -19.950 -70.962 2.8
2014 5 16 8 30 10 -31.939 -71.411 2.7
2014 5 16 8 28 48 -22.988 -69.327 3.4
2014 5 16 8 6 56 -26.410 -70.864 2.7
2014 5 16 7 35 36 -23.036 -67.027 4.0
2014 5 16 7 25 36 -33.438 -72.883 3.0
2014 5 16 6 37 4 -24.026 -67.403 4.1
2014 5 16 6 10 15 -21.063 -69.554 2.6
2014 5 16 5 52 46 -38.117 -74.905 3.9
2014 5 16 5 44 50 -19.897 -69.856 2.5
2014 5 16 5 11 35 -19.459 -70.586 2.4
2014 5 16 2 7 9 -19.183 -71.080 3.1
2014 5 16 1 30 0 -32.864 -72.159 3.0
2014 5 16 1 17 45 -32.933 -72.016 2.9
2014 5 17 23 45 54 -19.909 -69.961 3.1
2014 5 17 21 44 15 -20.034 -70.616 2.6
2014 5 17 20 8 41 -20.166 -70.809 3.4
2014 5 17 19 44 56 -20.611 -70.807 3.2
2014 5 17 18 50 18 -23.780 -67.222 4.6
2014 5 17 17 55 48 -32.028 -71.059 3.9
2014 5 17 16 27 40 -19.477 -70.626 3.1
2014 5 17 16 16 27 -20.377 -69.193 2.8
2014 5 17 15 36 37 -23.981 -67.517 3.5
2014 5 17 13 50 25 -39.608 -72.658 3.8
2014 5 17 13 15 43 -19.972 -70.885 2.9
2014 5 17 11 24 59 -19.973 -70.910 3.5
2014 5 17 10 56 31 -19.954 -70.899 3.6
2014 5 17 10 24 50 -19.959 -70.833 3.4
2014 5 17 10 18 0 -19.967 -70.916 4.5
2014 5 17 9 38 45 -27.191 -70.942 4.6
2014 5 17 9 23 15 -19.926 -70.912 4.3
2014 5 17 9 11 7 -19.989 -70.896 5.4
2014 5 17 8 26 12 -27.132 -70.955 3.5
2014 5 17 6 34 15 -20.911 -68.672 3.8
2014 5 17 4 57 1 -21.231 -68.524 3.1
2014 5 17 3 14 17 -19.955 -69.224 2.8
2014 5 17 2 53 34 -20.632 -69.685 3.1
2014 5 17 1 9 24 -34.992 -71.471 2.9
2014 5 17 0 14 10 -23.938 -67.617 5.3
2014 5 18 23 21 48 -19.989 -70.920 3.6
2014 5 18 23 11 53 -21.755 -68.651 3.2
2014 5 18 22 32 50 -20.330 -70.430 3.0
2014 5 18 21 3 48 -23.308 -68.890 3.6
2014 5 18 21 0 58 -18.548 -70.516 2.8
2014 5 18 18 47 10 -19.789 -69.747 2.9
2014 5 18 17 59 4 -22.658 -70.018 2.2
2014 5 18 16 9 53 -19.831 -70.985 3.2
2014 5 18 15 45 1 -19.520 -70.441 2.3
2014 5 18 15 31 44 -21.267 -69.138 2.5
2014 5 18 10 8 33 -20.633 -70.830 3.1
2014 5 18 9 52 33 -20.633 -70.835 2.9
2014 5 18 8 43 47 -20.631 -70.837 3.3
2014 5 18 4 20 14 -34.257 -71.898 3.0
2014 5 18 1 43 21 -19.680 -71.118 2.8
2014 5 18 1 19 36 -22.947 -69.080 3.1
2014 5 19 22 58 44 -33.587 -71.823 2.7
2014 5 19 21 55 40 -20.791 -69.024 3.9
2014 5 19 20 53 32 -19.931 -70.391 2.8
2014 5 19 20 33 51 -22.971 -69.091 2.1
2014 5 19 18 17 47 -21.560 -68.699 2.9
2014 5 19 18 10 58 -32.809 -71.154 4.0
2014 5 19 15 54 29 -20.162 -70.582 2.5
2014 5 19 15 32 11 -21.905 -67.885 3.6
2014 5 19 15 26 22 -19.772 -70.895 3.0
2014 5 19 14 43 18 -19.791 -70.862 2.9
2014 5 19 12 52 50 -22.616 -70.348 2.5
2014 5 19 12 36 24 -22.357 -68.794 3.0
2014 5 19 12 28 42 -20.907 -69.079 2.8
2014 5 19 11 7 5 -21.453 -68.583 3.6
2014 5 19 6 2 52 -19.879 -70.958 3.0
2014 5 19 2 39 32 -34.653 -71.987 3.0
2014 5 19 1 43 8 -33.915 -71.632 2.8
2014 5 20 21 27 32 -32.614 -71.547 2.9
2014 5 20 21 11 17 -17.863 -69.440 4.2
2014 5 20 15 33 2 -20.556 -70.826 3.0
2014 5 20 14 55 39 -19.542 -69.635 1.9
2014 5 20 13 51 20 -19.986 -70.931 2.6
2014 5 20 13 17 51 -22.025 -68.673 3.2
2014 5 20 13 14 48 -21.339 -68.573 3.1
2014 5 20 12 35 27 -20.975 -68.600 3.1
2014 5 20 12 10 26 -19.296 -70.944 3.4
2014 5 20 11 10 56 -20.554 -70.811 2.8
2014 5 20 10 46 35 -20.783 -71.044 2.7
2014 5 20 7 28 56 -18.477 -70.919 3.7
2014 5 20 7 1 18 -19.886 -70.095 2.8
2014 5 20 6 25 33 -20.659 -70.706 3.4
2014 5 20 1 54 23 -19.493 -70.585 3.4
2014 5 21 22 6 23 -20.651 -70.196 2.8
2014 5 21 21 26 22 -29.942 -71.273 2.9
2014 5 21 19 41 33 -22.065 -68.553 2.8
2014 5 21 19 21 47 -20.151 -70.727 3.7
2014 5 21 17 1 0 -22.684 -68.877 3.3
2014 5 21 16 45 31 -22.650 -68.823 2.7
2014 5 21 15 20 8 -19.705 -70.446 2.6
2014 5 21 15 0 58 -20.031 -70.783 2.6
2014 5 21 9 0 53 -30.452 -71.311 5.6
2014 5 21 3 48 50 -18.903 -69.505 3.2
2014 5 21 1 46 45 -21.931 -68.782 3.6
2014 5 21 1 43 40 -17.700 -69.627 3.2
2014 5 21 1 5 23 -22.807 -69.637 3.2
2014 5 21 0 57 44 -20.847 -68.945 3.0
2014 5 21 0 40 51 -33.138 -70.187 3.4
2014 5 21 0 17 52 -32.402 -69.909 3.0
2014 5 22 22 26 37 -21.100 -69.097 3.3
2014 5 22 21 37 16 -20.149 -70.391 3.6
2014 5 22 21 30 36 -21.996 -68.817 3.0
2014 5 22 21 14 19 -19.952 -70.781 2.7
2014 5 22 20 47 0 -36.257 -71.096 4.0
2014 5 22 17 40 6 -19.816 -69.253 3.4
2014 5 22 16 51 6 -19.290 -70.937 2.8
2014 5 22 16 37 29 -28.554 -70.976 4.0
2014 5 22 15 54 59 -20.830 -69.262 2.9
2014 5 22 15 19 5 -21.157 -68.467 3.0
2014 5 22 14 21 43 -20.320 -69.899 4.0
2014 5 22 10 1 4 -19.527 -70.384 2.4
2014 5 22 6 57 54 -18.089 -71.718 3.1
2014 5 22 6 37 32 -21.855 -70.644 2.9
2014 5 22 1 19 6 -32.867 -70.635 2.9
2014 5 22 0 45 18 -19.575 -70.636 2.2
2014 5 23 23 24 48 -21.848 -68.556 3.8
2014 5 23 23 21 3 -22.380 -67.782 3.5
2014 5 23 20 8 58 -21.268 -68.796 3.9
2014 5 23 19 58 2 -35.778 -73.381 4.3
2014 5 23 19 7 56 -22.703 -68.577 3.2
2014 5 23 17 57 32 -20.566 -70.948 3.1
2014 5 23 15 57 15 -31.290 -68.765 4.7
2014 5 23 14 7 16 -21.692 -68.610 2.8
2014 5 23 11 39 14 -21.132 -69.071 3.8
2014 5 23 7 54 31 -19.968 -69.191 2.6
2014 5 23 7 49 55 -23.429 -68.803 3.1
2014 5 23 1 27 2 -19.704 -70.919 2.9
2014 5 23 1 23 28 -19.723 -70.853 3.2
2014 5 24 23 37 3 -22.012 -70.484 2.9
2014 5 24 23 16 42 -31.831 -71.352 2.9
2014 5 24 22 21 57 -23.069 -69.590 3.2
2014 5 24 22 17 49 -19.292 -70.970 2.8
2014 5 24 17 46 50 -26.279 -70.327 3.4
2014 5 24 17 11 24 -20.592 -70.812 3.4
2014 5 24 17 9 31 -19.758 -71.062 2.6
2014 5 24 16 3 54 -36.891 -70.924 4.2
2014 5 24 15 28 8 -21.629 -68.530 2.9
2014 5 24 13 33 5 -21.248 -68.766 3.4
2014 5 24 12 53 42 -21.259 -68.780 4.0
2014 5 24 12 46 33 -31.055 -71.591 3.5
2014 5 24 12 29 12 -20.077 -70.365 2.7
2014 5 24 12 3 48 -20.334 -69.969 3.7
2014 5 24 8 3 6 -20.346 -69.951 3.2
2014 5 24 4 34 21 -20.694 -69.218 3.2
2014 5 25 20 8 33 -20.156 -70.886 2.7
2014 5 25 17 31 32 -20.140 -70.899 3.1
2014 5 25 17 23 37 -19.378 -70.443 3.8
2014 5 25 17 17 8 -19.383 -70.452 3.8
2014 5 25 17 12 28 -20.159 -70.914 3.7
2014 5 25 15 26 46 -23.438 -67.374 4.2
2014 5 25 14 55 45 -23.372 -68.931 4.0
2014 5 25 12 17 5 -32.628 -70.191 3.3
2014 5 25 8 22 46 -22.729 -68.881 2.7
2014 5 25 8 7 32 -21.108 -68.755 3.0
2014 5 25 7 57 11 -23.020 -68.913 3.4
2014 5 25 1 44 14 -20.144 -69.179 3.3
2014 5 25 1 36 49 -20.817 -69.176 3.6
2014 5 26 23 27 24 -21.882 -68.803 2.8
2014 5 26 23 23 45 -19.856 -70.917 2.4
2014 5 26 22 41 7 -34.305 -71.555 3.6
2014 5 26 19 24 16 -21.799 -68.564 2.7
2014 5 26 18 44 54 -19.975 -70.519 2.6
2014 5 26 17 0 15 -22.583 -69.060 2.3
2014 5 26 16 59 13 -30.995 -71.315 4.0
2014 5 26 15 25 8 -20.504 -69.103 3.1
2014 5 26 11 5 51 -23.039 -69.410 2.6
2014 5 26 7 56 53 -36.995 -71.058 3.5
2014 5 26 7 33 55 -21.206 -70.408 3.1
2014 5 26 5 36 11 -22.223 -68.752 3.2
2014 5 27 20 54 26 -19.859 -70.283 2.5
2014 5 27 20 25 55 -20.828 -70.423 3.4
2014 5 27 18 0 46 -22.169 -68.589 2.9
